SRR280988	female	male-biased  Fm
SRR280989	female	male-biased  Fm
SRR280990	female	male-biased  Fm
SRR280991	female	male-biased  Fm
SRR280992	female	male-biased  Fm
SRR280993	female	male-biased  Fm
SRR280915	female	female-biased  Ff
SRR280916	female	female-biased  Ff
SRR280917	female	female-biased  Ff
SRR280918	female	female-biased  Ff
SRR280986	female	female-biased  Ff
SRR280987	female	female-biased  Ff
SRR281061	male	male-biased  Mm
SRR281062	male	male-biased  Mm
SRR281063	male	male-biased  Mm
SRR281064	male	male-biased  Mm
SRR281065	male	male-biased  Mm
SRR281066	male	male-biased  Mm
SRR280842	male	female-biased  Mf
SRR280910	male	female-biased  Mf
SRR280911	male	female-biased  Mf
SRR280912	male	female-biased  Mf
SRR280913	male	female-biased  Mf
SRR280914	male	female-biased  Mf
